publishedAt,title,description
2018-03-20,"Missouri American Water and the U.S. Environmental Protection Agency are reaching out to promote Fix a Leak Week, which runs from March 19-25. The national campaign, part of the EPA’s WaterSense program, helps to raise awareness about small leaks and other water that may be inadvertently wasted within homes.",Missouri American Water Reminds Customers That Each Drop Adds Up During Fix a Leak Week
2018-03-20,Q4 2017 American Water Works Company Inc Earnings Call,Edited Transcript of AWK earnings conference call or presentation 21-Feb-18 2:00pm GMT
2018-03-22,Shares of Aqua America Inc WTR have underperformed the 160 160 Zacks Utility Water Supply industry 160 in the last 12 months The stock has returned 6 2 compared with the industry s rally of 10 1 The company witnessed deterioration in 2018 estimates which fell 2 08 in the last,Here's Why You Should Dump Aqua America From Your Portfolio
2018-03-22,It has been about a month since the last earnings report for American Water Works AWK Shares have added about 2 in that time frame Will the recent positive trend continue leading up to its next earnings release or is AWK due for a pullback Before we dive into how investors and,American Water Works (AWK) Up 2% Since Earnings Report: Can It Continue?
2018-03-22,AWK reported earnings 30 days ago. What&apos;s next for the company? We take a look at earnings estimates for some clues.,American Water Works (AWK) Up 2% Since Earnings Report: Can It Continue?
2018-03-22,"As Cape Town braces for Day Zero, the day its municipal water supply will be closed off, other cities are also facing water crises in the coming years that should be addressed using nature-based solutions, ...","Almost 6 billion people will suffer from water shortages by 2050, U.N. report finds"
2018-03-22,Overpriced stock along with interest rate hikes might make it difficult for Aqua America (WTR) to sustain in the market.,Here&apos;s Why You Should Dump Aqua America From Your Portfolio
2018-03-23,"World Water Day has triggered a flurry of reports and analyses on the challenge facing many countries in managing their supply, as incidents of drought increase and climate change makes dry regions even ...",How to invest in water: A long-term bet on an essential commodity with limited supply
2018-03-23,"Kentucky American Water, a subsidiary of American Water , is the largest investor-owned water utility in the state, providing high-quality and reliable water and/or wastewater services to approximately half a million people.",Company Profile for Kentucky American Water
2018-03-26,"Just in time for Earth Day, New Jersey American Water and Scholastic are partnering to help teachers throughout the state through Water Works – a creative program that provides valuable, free STEM-based curriculum focused on water and its importance to everyday life.",New Jersey American Water and Scholastic Partner to Provide New Jersey Teachers with Valuable Water Conservation Curriculum
2018-03-27,Primoris Services Corporation PRIM will begin trading ex dividend on March 28 2018 A cash dividend payment of 0 06 per share is scheduled to be paid on April 13 2018 Shareholders who purchased PRIM prior to the ex dividend date are eligible for the cash dividend payment This,"Primoris Services Corporation (PRIM) Ex-Dividend Date Scheduled for March 28, 2018"
2018-03-28,"Illinois American Water President Bruce Hauk today announced the Company’s acquisition of the Village of Fisher’s water and wastewater systems. The purchase of the system adds approximately 850 new water and wastewater customers to the Company’s customer base in the Champaign County District and serves a population of nearly 2,000 residents.",Illinois American Water Acquires Village of Fisher Water and Wastewater Systems
2018-03-28,Algonquin Power amp Utilities Corp Symbol AQN has been named to the Dividend Channel International S A F E 10 list signifying an international stock with above average DividendRank statistics including a strong 4 7 yield as well as a superb track record of at least five years,AQN Named Top 10 SAFE International Dividend Stock
2018-03-28,Consolidated Water Co Ltd CWCO will begin trading ex dividend on March 29 2018 A cash dividend payment of 0 085 per share is scheduled to be paid on April 30 2018 Shareholders who purchased CWCO prior to the ex dividend date are eligible for the cash dividend payment This represents,"Consolidated Water Co. Ltd. (CWCO) Ex-Dividend Date Scheduled for March 29, 2018"
2018-03-28,Preformed Line Products Company PLPC will begin trading ex dividend on March 29 2018 A cash dividend payment of 0 2 per share is scheduled to be paid on April 20 2018 Shareholders who purchased PLPC prior to the ex dividend date are eligible for the cash dividend payment This marks,"Preformed Line Products Company (PLPC) Ex-Dividend Date Scheduled for March 29, 2018"
2018-03-29,Middlesex Water Company MSEX announced that it has received approval from the New Jersey Board of Public Utilities to increase its base water rates by 7 2 effective April 1 2018 The introduction of new water rates will increase total revenues of the company by 5 5 million The,Middlesex Water (MSEX) Gets Nod to Raise Rates by 7.2%
2018-03-29,"American Water , the nation’s largest publicly traded water and wastewater utility company, today announced Edward Vallejo, vice president, Investor Relations, and Kevin Tilden, vice president, California American Water will participate in The P3 Water Summit on April 3rd and 4th in San Diego, California.","American Water’s Vallejo, Tilden to Participate in P3 Water Summit"
2018-03-29,Consolidated Water Co Ltd CWCO which carries a Zacks Rank 4 Sell missed earnings estimates in the last three quarter with an average negative surprise of 20 33 In addition earnings estimates for 2018 and 2019 dropped 10 9 and 6 6 respectively in the last 60 days Adhering,Here's Why You Should Steer Clear of Consolidated Water Now
2018-03-29,American Water Works Company Inc AWK announced that its subsidiary Illinois American Water has completed the acquisition of the Village of Fisher s water and wastewater systems for 6 8 million The acquisition has resulted in the addition of 850 new water and wastewater customers to,American Water's Unit Acquires Village of Fisher for $6.8M
2018-03-29,Overpriced stock and lower estimate revision make Consolidated Water (CWCO) a risky investment.,Here&apos;s Why You Should Steer Clear of Consolidated Water Now
2018-03-29,American Water Works (AWK) continues to expand its operations through strategic acquisitions.,American Water&apos;s Unit Acquires Village of Fisher for $6.8M
2018-03-30,"As a result of a loss of water pressure due to an interruption in the operation of Virginia American Water’s Hopewell treatment facility, the company’s Hopewell district is experiencing an interruption of water service.",Water Service Update for Virginia American Water's Hopewell District
2018-03-31,"As a result of a loss of water pressure due to an interruption in the operation of Virginia American Water’s Hopewell treatment facility, the company’s Hopewell district is still under a boil water advisory.",Water Service Update for Virginia American Water’s Hopewell District
2018-04-01,"Virginia American Water has LIFTED the boil water advisory that was issued as a precautionary measure for customers in its Hopewell district, which includes the City of Hopewell, as well as the subdivisions of New Birchett Estates, Cedar Creek, Cedar Creek West, Strattford Woods and Mullberry Woods in Prince George County.",Virginia American Water LIFTS Boil Water Advisory for Customers in Hopewell District
2018-04-02,"Stock Monitor: Artesian Resources Post Earnings Reporting LONDON, UK / ACCESSWIRE / April 02, 2018 / Active-Investors.com has just released a free earnings report on American Water Works Co., Inc. (NYSE: ...",Free Research Report as American Water Works’ Quarterly Earnings Increased 21.05%
